ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
515320,电子50ETF,1.065,1.0685,0.33,2025-09-05 11:12:26+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589500,科创综指ETF工银,1.202,1.2056,0.3,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
515750,科技50ETF,1.719,1.7192,0.01,2025-09-05 11:12:27+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
516120,化工50ETF,0.732,0.7312,-0.11,2025-09-05 11:12:26+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588370,科创50增强ETF南方,1.296,1.3,0.31,2025-09-05 11:12:19+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589880,科创综指ETF建信,1.208,1.2092,0.1,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
517380,创新药ETF天弘,0.863,0.8642,0.14,2025-09-05 11:12:23+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589770,科创综指ETF招商,1.211,1.2116,0.05,2025-09-05 11:12:18+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588390,科创创业50ETF,0.868,0.8712,0.37,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588220,科创100ETF基金,1.257,1.2586,0.13,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588120,科创板100ETF,1.263,1.2648,0.14,2025-09-05 11:12:18+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588880,科创100ETF华泰柏瑞,1.221,1.2227,0.14,2025-09-05 11:12:16+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
512220,TMTETF,2.402,2.4139,0.49,2025-09-05 11:12:29+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159248,人工智能ETF基金,1.318,1.3193,0.1,2025-09-05 11:12:36+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159786,VRETF,1.056,1.0576,0.15,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159321,黄金股票ETF,1.365,1.3683,0.24,2025-09-05 11:12:36+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159805,传媒ETF,1.371,1.371,0.0,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588460,科创50增强ETF,1.466,1.4654,-0.04,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
562310,沪深300成长ETF,0.933,0.934,0.11,2025-09-05 11:12:19+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
512930,AI人工智能ETF,1.925,1.929,0.21,2025-09-05 11:12:26+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588190,科创100ETF,1.254,1.2558,0.14,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
516630,云计算50ETF,1.484,1.4875,0.24,2025-09-05 11:12:22+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
560550,碳中和ETF龙头,0.9,0.9024,0.27,2025-09-05 11:12:22+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159573,创业板200ETF华夏,1.399,1.3977,-0.09,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159527,云计算ETF广发,1.94,1.9433,0.17,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588030,科创100指数ETF,1.259,1.2609,0.15,2025-09-05 11:12:18+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
516150,稀土ETF嘉实,1.668,1.67,0.12,2025-09-05 11:12:26+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
516080,创新药ETF易方达,0.768,0.7687,0.09,2025-09-05 11:12:25+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159870,化工ETF,0.68,0.6782,-0.27,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588800,科创100ETF华夏,1.224,1.225,0.08,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
517400,黄金股票ETF,1.402,1.4044,0.17,2025-09-05 11:12:22+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159506,港股通医疗ETF富国,1.681,1.6909,0.59,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
512290,生物医药ETF,1.179,1.1795,0.04,2025-09-05 11:12:29+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159213,机器人ETF基金,1.188,1.1854,-0.22,2025-09-05 11:12:39+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159776,港股通医药ETF,1.467,1.4742,0.49,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159966,创业板价值ETF,0.549,0.549,0.0,2025-09-05 11:12:27+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589900,科创综指ETF博时,1.198,1.2034,0.45,2025-09-05 11:12:18+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
513060,恒生医疗ETF,0.736,0.7409,0.66,2025-09-05 11:12:28+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159839,生物药ETF,0.417,0.418,0.24,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159526,机器人ETF嘉实,1.439,1.4388,-0.01,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159779,消费电子50ETF,1.027,1.0262,-0.08,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
560630,机器人产业ETF,1.076,1.076,0.0,2025-09-05 11:12:21+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
520880,港股通创新药ETF,0.655,0.6564,0.21,2025-09-05 11:12:23+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159739,大数据ETF,1.458,1.4627,0.32,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159551,机器人产业ETF,1.27,1.2697,-0.02,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
515910,质量ETF,0.618,0.6193,0.21,2025-09-05 11:12:23+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159837,生物科技ETF,0.571,0.5724,0.24,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159557,恒生医疗ETF嘉实,1.86,1.8603,0.02,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
560900,创新药企ETF,1.058,1.059,0.09,2025-09-05 11:12:21+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589080,科创综指ETF汇添富,1.204,1.2071,0.26,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159855,影视ETF,0.965,0.9664,0.14,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588690,科创指数增强ETF,0.969,0.9693,0.03,2025-09-05 11:12:18+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159303,恒生医疗ETF基金,2.037,2.0549,0.87,2025-09-05 11:12:36+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159770,机器人ETF,1.019,1.0191,0.01,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159890,云计算ETF,1.555,1.5548,-0.01,2025-09-05 11:12:24+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
513700,香港医药ETF,0.778,0.7822,0.54,2025-09-05 11:12:28+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159902,中小100ETF,3.962,3.9627,0.02,2025-09-05 11:12:24+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
515920,智能消费ETF,1.077,1.0794,0.22,2025-09-05 11:12:27+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159992,创新药ETF,0.979,0.9827,0.38,2025-09-05 11:12:27+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
515120,创新药ETF,0.735,0.7356,0.08,2025-09-05 11:12:25+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159622,创新药ETF沪港深,1.275,1.2744,-0.05,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159657,疫苗ETF鹏华,0.739,0.7397,0.09,2025-09-05 11:12:21+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588230,科创200ETF,1.389,1.3932,0.3,2025-09-05 11:12:16+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159901,深证100ETF,3.292,3.2928,0.02,2025-09-05 11:12:27+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159943,深证成指ETF,1.343,1.3455,0.19,2025-09-05 11:12:27+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589520,科创人工智能ETF华宝,1.145,1.1454,0.03,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159217,港股通创新药ETF工银,1.649,1.659,0.6,2025-09-05 11:12:39+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159903,深成ETF,1.498,1.4995,0.1,2025-09-05 11:12:24+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589890,科创综指ETF景顺,1.198,1.2014,0.28,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588170,科创半导体ETF,1.154,1.154,0.0,2025-09-05 11:12:18+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159278,机器人ETF鹏华,1.055,1.0579,0.27,2025-09-05 11:12:36+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589660,科创综指ETF南方,1.208,1.2119,0.32,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
513200,港股通医药ETF,1.311,1.3148,0.29,2025-09-05 11:12:28+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159558,半导体设备ETF易方达,1.366,1.3661,0.01,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159150,深证50ETF易方达,1.417,1.416,-0.07,2025-09-05 11:12:39+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589090,科创人工智能ETF鹏华,1.01,1.0139,0.38,2025-09-05 11:12:18+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
516510,云计算ETF,1.528,1.5301,0.14,2025-09-05 11:12:27+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588760,人工智能ETF科创,0.716,0.7202,0.58,2025-09-05 11:12:18+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159656,300成长ETF,1.032,1.0325,0.05,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589720,科创创新药ETF国泰,1.089,1.0886,-0.04,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159858,创新药ETF南方,0.776,0.7771,0.14,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159323,港股通汽车ETF,1.343,1.3457,0.2,2025-09-05 11:12:36+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
562500,机器人ETF,0.982,0.9827,0.07,2025-09-05 11:12:18+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159982,中证500ETF鹏华,1.767,1.7668,-0.01,2025-09-05 11:12:27+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589020,科创半导体ETF鹏华,0.935,0.9346,-0.04,2025-09-05 11:12:18+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159718,港股医药ETF,1.096,1.1036,0.69,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
512650,长三角ETF,1.202,1.2012,-0.07,2025-09-05 11:12:28+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
562950,消费电子ETF易方达,1.1,1.1094,0.85,2025-09-05 11:12:19+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
516500,生物科技ETF,0.732,0.7315,-0.07,2025-09-05 11:12:27+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589060,科创综指ETF东财,1.257,1.2613,0.34,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
515250,智能汽车ETF,1.106,1.105,-0.09,2025-09-05 11:12:26+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
510530,中证500ETF工银,7.296,7.3053,0.13,2025-09-05 11:12:28+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
516520,智能驾驶ETF,1.222,1.2239,0.16,2025-09-05 11:12:24+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
560880,家电ETF龙头,1.537,1.5356,-0.09,2025-09-05 11:12:20+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
512510,中证500ETF华泰柏瑞,1.962,1.9565,-0.28,2025-09-05 11:12:29+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159291,创业板综增强ETF招商,1.012,1.0152,0.32,2025-09-05 11:12:36+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159606,中证500成长ETF,1.072,1.0715,-0.05,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159572,创业板200ETF易方达,1.395,1.3943,-0.05,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
517800,人工智能50ETF,0.973,0.9712,-0.19,2025-09-05 11:12:22+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159835,创新药50ETF,0.761,0.7622,0.16,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159820,中证500ETF天弘,1.151,1.1526,0.14,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159968,中证500ETF博时,8.547,8.5439,-0.04,2025-09-05 11:12:27+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159258,机器人ETF南方,1.099,1.0984,-0.05,2025-09-05 11:12:36+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159912,深300ETF,1.705,1.7068,0.11,2025-09-05 11:12:24+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
510510,中证500ETF基金,2.161,2.1632,0.1,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589630,科创综指ETF国泰,1.22,1.2233,0.27,2025-09-05 11:12:18+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
510590,中证500ETF平安,7.164,7.1621,-0.03,2025-09-05 11:12:28+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588730,科创人工智能ETF,1.394,1.3995,0.39,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159350,深证50ETF富国,1.393,1.3944,0.1,2025-09-05 11:12:36+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159259,成长ETF,0.951,0.9525,0.16,2025-09-05 11:12:36+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589980,科创100ETF汇添富,1.293,1.2931,0.01,2025-09-05 11:12:18+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159337,中证500ETF基金,1.518,1.5198,0.12,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
516060,创新药产业ETF,0.674,0.6758,0.27,2025-09-05 11:12:23+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159212,深100ETF南方,1.292,1.2919,-0.01,2025-09-05 11:12:39+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159743,湖北ETF,1.076,1.0758,-0.02,2025-09-05 11:12:15+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
516800,智能制造ETF,1.413,1.4191,0.43,2025-09-05 11:12:23+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
510500,中证500ETF,6.901,6.8977,-0.05,2025-09-05 11:12:29+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589300,科创综指ETF嘉实,1.305,1.3121,0.54,2025-09-05 11:12:19+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159801,芯片ETF龙头,0.741,0.7457,0.63,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
561990,沪深300增强ETF,0.967,0.9688,0.19,2025-09-05 11:12:20+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
560770,机器人指数ETF,0.967,0.9652,-0.19,2025-09-05 11:12:22+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159938,医药卫生ETF,0.744,0.7434,-0.08,2025-09-05 11:12:24+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159366,港股医疗ETF,1.67,1.6762,0.37,2025-09-05 11:12:36+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
520510,港股通医疗ETF,1.092,1.0968,0.44,2025-09-05 11:12:23+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
512120,医药50ETF,0.519,0.5195,0.1,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588950,科创50ETF景顺,1.279,1.2848,0.45,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589380,AIETF富国,1.34,1.3384,-0.12,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589010,科创人工智能ETF华夏,1.34,1.3459,0.44,2025-09-05 11:12:19+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
561980,半导体设备ETF,1.575,1.5749,-0.01,2025-09-05 11:12:20+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
515800,800ETF,1.173,1.1735,0.04,2025-09-05 11:12:24+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
520600,港股汽车ETF,1.294,1.2975,0.27,2025-09-05 11:12:22+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159922,中证500ETF,2.757,2.7598,0.1,2025-09-05 11:12:27+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159828,医疗ETF,0.473,0.4727,-0.06,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
512500,中证500ETF华夏,3.788,3.7831,-0.13,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589850,科创50ETF东财,1.185,1.1873,0.19,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589860,科创综指ETF天弘,1.193,1.1937,0.06,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588020,科创成长50ETF,1.661,1.661,0.0,2025-09-05 11:12:19+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
510580,中证500ETF易方达,3.47,3.4728,0.08,2025-09-05 11:12:28+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159379,A500ETF融通,1.195,1.1965,0.13,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588670,科创综指增强ETF,1.316,1.3248,0.66,2025-09-05 11:12:16+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159552,中证2000增强ETF,1.928,1.9292,0.06,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588110,科创成长ETF,1.625,1.6304,0.33,2025-09-05 11:12:19+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
563010,电信ETF,1.684,1.6929,0.53,2025-09-05 11:12:19+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159680,1000ETF增强,1.449,1.4506,0.11,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588770,科创信息技术ETF摩根,1.208,1.2084,0.03,2025-09-05 11:12:19+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588920,科创芯片ETF指数,1.278,1.2767,-0.1,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
561550,500增强ETF,1.165,1.1643,-0.06,2025-09-05 11:12:22+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
512980,传媒ETF,0.978,0.9792,0.12,2025-09-05 11:12:28+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
560810,央企ESGETF,1.045,1.0468,0.17,2025-09-05 11:12:20+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
515950,医药龙头ETF,1.054,1.0549,0.09,2025-09-05 11:12:27+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589600,科创综指ETF富国,1.187,1.1877,0.06,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
512010,医药ETF,0.438,0.4394,0.32,2025-09-05 11:12:28+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159845,中证1000ETF,2.942,2.9435,0.05,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159758,红利质量ETF,1.073,1.0731,0.01,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589200,科创200ETF工银,1.077,1.079,0.19,2025-09-05 11:12:16+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
561600,消费电子ETF,1.079,1.0871,0.75,2025-09-05 11:12:22+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159929,医药ETF,1.525,1.5259,0.06,2025-09-05 11:12:27+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
512170,医疗ETF,0.382,0.3824,0.1,2025-09-05 11:12:28+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
563300,中证2000ETF,1.279,1.279,0.0,2025-09-05 11:12:19+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
563620,自由现金流全指ETF,1.024,1.0216,-0.23,2025-09-05 11:12:18+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159582,半导体产业ETF,1.721,1.7284,0.43,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159847,医疗ETF易方达,0.447,0.4473,0.07,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159629,1000ETF,2.931,2.9313,0.01,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
589990,科创综指ETF华泰柏瑞,1.215,1.2243,0.76,2025-09-05 11:12:17+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
530530,上证580ETF华夏,0.969,0.9692,0.02,2025-09-05 11:12:20+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
513020,港股科技ETF,1.229,1.2245,-0.37,2025-09-05 11:12:29+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
563650,中证A500龙头ETF,1.161,1.1608,-0.02,2025-09-05 11:12:20+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
562590,半导体材料ETF,1.229,1.2283,-0.06,2025-09-05 11:12:18+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159516,半导体设备ETF,1.17,1.1697,-0.03,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
560010,中证1000ETF指数,2.934,2.9375,0.12,2025-09-05 11:12:21+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588700,科创医药ETF嘉实,1.248,1.247,-0.08,2025-09-05 11:12:19+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
516640,芯片龙头ETF,0.916,0.9161,0.01,2025-09-05 11:12:22+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
513560,香港科技ETF,1.452,1.4505,-0.1,2025-09-05 11:12:29+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159628,国证2000ETF,1.255,1.2542,-0.06,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159327,半导体设备ETF基金,1.387,1.3876,0.04,2025-09-05 11:12:36+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
513860,港股通科技ETF,0.789,0.7866,-0.31,2025-09-05 11:12:28+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159361,A500ETF易方达,1.127,1.1274,0.04,2025-09-05 11:12:36+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
513310,中韩半导体ETF,1.854,1.8643,0.55,2025-09-05 11:12:29+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
588290,科创芯片ETF基金,1.923,1.9378,0.76,2025-09-05 11:12:19+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
512100,中证1000ETF,2.889,2.8916,0.09,2025-09-05 11:12:30+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
159565,汽车零部件ETF,1.415,1.4158,0.06,2025-09-05 11:12:33+08:00,2025-09-05 11:12:19,2025-09-05 11:12:41
